Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,65.680000,66.610001,65.610001,66.269997,65.771973,16553300
2021-07-19,66.000000,66.529999,64.480003,65.220001,64.729866,22792500
2021-07-20,65.279999,66.160004,65.279999,65.500000,65.007759,16889600
2021-07-21,65.540001,65.690002,64.730003,64.779999,64.293175,11228400
2021-07-22,64.849998,65.169998,64.669998,64.879997,64.392418,11437700
2021-07-23,65.040001,65.769997,64.919998,65.709999,65.216187,8108400
2021-07-26,65.580002,65.930000,65.269997,65.730003,65.236038,8968400
2021-07-27,65.680000,66.970001,65.300003,66.860001,66.357544,17142900
2021-07-28,66.830002,66.949997,65.860001,66.349998,65.851372,12474100
2021-07-29,66.470001,66.720001,66.150002,66.529999,66.030022,15123900
2021-07-30,66.489998,67.050003,65.820000,65.970001,65.474236,12632600
2021-08-02,66.120003,66.720001,66.040001,66.480003,65.980400,11782100
2021-08-03,66.580002,67.169998,66.269997,66.860001,66.357544,12997200
2021-08-04,66.589996,66.839996,65.930000,66.760002,66.258293,16189000
2021-08-05,66.849998,67.580002,66.680000,67.489998,66.982803,15895400
2021-08-06,67.419998,67.940002,67.260002,67.449997,66.943108,10000400
2021-08-09,67.500000,67.680000,67.059998,67.430000,66.923256,8432600
2021-08-10,67.489998,67.730003,67.190002,67.500000,66.992729,7917100
2021-08-11,67.650002,68.440002,67.650002,68.129997,67.617996,9244400
2021-08-12,68.010002,68.440002,67.980003,68.199997,67.687469,9460100
2021-08-13,68.339996,68.760002,68.199997,68.680000,68.163864,11790400
2021-08-16,68.680000,69.589996,68.610001,69.099998,68.580704,12898300
2021-08-17,68.910004,69.150002,68.449997,69.139999,68.620407,11518600
2021-08-18,69.129997,69.279999,68.559998,68.790001,68.273041,15705600
2021-08-19,68.820000,69.629997,68.750000,69.070000,68.550934,13861500
2021-08-20,68.949997,69.980003,68.589996,69.930000,69.404472,11790800
2021-08-23,69.879997,69.900002,68.900002,69.029999,68.511230,10915400
2021-08-24,69.000000,69.059998,68.120003,68.580002,68.064621,12665500
2021-08-25,68.570000,68.930000,68.180000,68.709999,68.193642,8164900
2021-08-26,68.709999,68.739998,68.389999,68.540001,68.024918,8315900
2021-08-27,68.610001,68.830002,68.389999,68.519997,68.005066,10502500
2021-08-30,68.500000,68.820000,68.269997,68.620003,68.104317,11845700
2021-08-31,68.589996,68.930000,68.250000,68.540001,68.024918,11290100
2021-09-01,68.730003,69.669998,68.639999,69.440002,68.918159,13333700
2021-09-02,69.589996,70.070000,69.519997,70.070000,69.543419,10299400
2021-09-03,69.860001,69.959999,69.320000,69.489998,68.967773,9471000
2021-09-07,69.430000,69.440002,68.449997,68.570000,68.054688,13145100
2021-09-08,68.529999,69.989998,68.370003,69.800003,69.275452,14588100
2021-09-09,69.580002,69.830002,69.360001,69.419998,68.898300,8177500
2021-09-10,69.370003,69.449997,68.430000,68.449997,67.935593,12327200
2021-09-13,69.029999,69.110001,68.129997,68.330002,67.816498,13118200
2021-09-14,68.550003,68.769997,67.930000,68.099998,67.588219,14051600
2021-09-15,68.000000,68.459999,67.629997,68.010002,67.498901,9906400
2021-09-16,68.000000,68.279999,67.339996,67.440002,66.933189,15732000
2021-09-17,67.300003,67.660004,66.339996,66.400002,65.901001,12554000
2021-09-20,65.760002,66.360001,65.059998,65.779999,65.779999,22839300
2021-09-21,65.970001,66.419998,65.559998,65.599998,65.599998,13208800
2021-09-22,65.839996,66.089996,65.309998,65.559998,65.559998,12393800
2021-09-23,65.559998,66.050003,65.150002,65.209999,65.209999,9666600
2021-09-24,65.199997,65.629997,64.980003,65.139999,65.139999,11830100
2021-09-27,65.029999,65.690002,64.279999,64.370003,64.370003,10891700
2021-09-28,64.309998,64.410004,63.369999,63.560001,63.560001,20235800
2021-09-29,63.750000,64.839996,63.580002,64.389999,64.389999,15433800
2021-09-30,64.629997,64.669998,63.790001,63.880001,63.880001,13571300
2021-10-01,64.269997,64.389999,63.660000,63.880001,63.880001,14500600
2021-10-04,63.810001,64.940002,63.779999,64.760002,64.760002,20201300
2021-10-05,64.839996,65.070000,64.519997,64.599998,64.599998,13065200
2021-10-06,64.400002,65.650002,64.019997,65.599998,65.599998,16576200
2021-10-07,65.720001,66.239998,65.180000,65.250000,65.250000,13770100
2021-10-08,65.239998,65.370003,64.720001,64.769997,64.769997,8897900
2021-10-11,64.500000,64.629997,63.799999,63.889999,63.889999,12710100
2021-10-12,63.980000,64.510002,63.810001,64.320000,64.320000,10498000
2021-10-13,64.339996,65.120003,64.000000,65.070000,65.070000,13102700
2021-10-14,65.290001,66.000000,65.129997,65.870003,65.870003,10699000
2021-10-15,65.970001,66.199997,65.570000,65.680000,65.680000,14801200
2021-10-18,65.239998,65.410004,64.699997,65.050003,65.050003,10351000
2021-10-19,65.550003,65.959999,65.370003,65.870003,65.870003,10706800
2021-10-20,66.139999,67.169998,66.070000,66.910004,66.910004,13899800
2021-10-21,66.949997,67.180000,66.820000,66.910004,66.910004,8686400
2021-10-22,67.089996,67.370003,66.940002,67.250000,67.250000,10699900
2021-10-25,67.150002,67.370003,66.800003,66.959999,66.959999,7580100
2021-10-26,67.019997,67.839996,66.910004,67.320000,67.320000,9695700
2021-10-27,67.480003,67.650002,66.800003,66.870003,66.870003,11131800
2021-10-28,66.809998,67.320000,66.730003,67.309998,67.309998,7721800
2021-10-29,67.290001,67.570000,66.580002,66.910004,66.910004,13333400
2021-11-01,66.889999,67.320000,66.680000,67.150002,67.150002,8091400
2021-11-02,67.400002,67.529999,66.730003,67.209999,67.209999,9932400
2021-11-03,67.099998,67.360001,66.419998,66.959999,66.959999,10496100
2021-11-04,66.860001,67.000000,65.900002,66.589996,66.589996,16091500
2021-11-05,66.809998,67.510002,66.739998,67.220001,67.220001,10792200
2021-11-08,67.300003,67.309998,65.900002,66.220001,66.220001,9835100
2021-11-09,66.339996,66.750000,66.129997,66.559998,66.559998,8244700
2021-11-10,66.610001,67.160004,66.570000,67.099998,67.099998,12916600
2021-11-11,67.059998,67.089996,66.339996,66.690002,66.690002,7873700
2021-11-12,66.669998,66.830002,66.360001,66.650002,66.650002,9089500
