Date,Open,High,Low,Close,Adj Close,Volume
2021-04-19,69.820000,69.959999,69.320000,69.540001,68.663277,10867400
2021-04-20,69.050003,70.139999,68.949997,69.919998,69.038483,13168800
2021-04-21,70.000000,70.470001,70.000000,70.269997,69.384064,10794900
2021-04-22,70.150002,70.190002,69.599998,69.750000,68.870628,10762900
2021-04-23,69.610001,69.790001,69.290001,69.570000,68.692894,9133800
2021-04-26,69.529999,69.529999,68.690002,68.790001,67.922729,8750100
2021-04-27,68.750000,68.889999,68.440002,68.739998,67.873360,10078900
2021-04-28,69.019997,69.180000,68.709999,68.790001,67.922729,7925300
2021-04-29,68.760002,69.629997,68.760002,69.519997,68.643524,9202600
2021-04-30,69.519997,69.610001,69.239998,69.580002,68.702774,10784800
2021-05-03,69.730003,70.410004,69.660004,70.150002,69.265587,12671500
2021-05-04,70.000000,70.269997,69.570000,69.790001,68.910126,11147300
2021-05-05,69.769997,69.870003,69.500000,69.739998,68.860756,8726200
2021-05-06,69.870003,70.660004,69.870003,70.639999,69.749405,10192000
2021-05-07,70.529999,70.860001,70.360001,70.639999,69.749405,9841800
2021-05-10,70.940002,71.639999,70.879997,71.180000,70.282600,10558400
2021-05-11,71.209999,71.360001,70.239998,70.559998,69.670410,14385700
2021-05-12,70.400002,70.480003,69.610001,69.620003,68.742271,13223100
2021-05-13,69.610001,70.919998,69.529999,70.599998,69.709908,18490900
2021-05-14,70.870003,71.330002,70.830002,70.910004,70.016006,9672600
2021-05-17,70.949997,71.260002,70.660004,70.809998,69.917267,10705800
2021-05-18,70.889999,71.169998,70.550003,70.589996,69.700035,11168900
2021-05-19,70.250000,70.459999,69.860001,70.360001,69.472939,13709500
2021-05-20,70.370003,71.260002,70.330002,71.010002,70.114738,11336300
2021-05-21,71.190002,71.480003,70.889999,71.019997,70.124611,7779600
2021-05-24,71.110001,71.480003,70.970001,71.230003,70.331970,6535900
2021-05-25,71.279999,71.309998,70.820000,71.250000,70.351715,8271800
2021-05-26,71.290001,71.360001,70.970001,71.099998,70.203606,10622500
2021-05-27,71.220001,71.449997,70.589996,70.660004,69.769157,12693900
2021-05-28,70.769997,71.110001,70.760002,70.809998,69.917267,8476400
2021-06-01,71.080002,71.260002,70.330002,70.570000,69.680290,8893800
2021-06-02,70.669998,70.959999,70.500000,70.830002,69.937019,6411300
2021-06-03,70.620003,71.330002,70.620003,71.269997,70.371460,9410000
2021-06-04,71.480003,71.690002,71.290001,71.519997,70.618309,6078200
2021-06-07,71.529999,71.620003,71.080002,71.400002,70.499832,7306900
2021-06-08,71.419998,71.510002,70.790001,70.800003,69.907394,8545200
2021-06-09,70.669998,71.019997,70.440002,70.459999,69.571678,8273800
2021-06-10,70.589996,71.080002,70.559998,70.900002,70.006126,8213000
2021-06-11,71.040001,71.070000,70.599998,70.940002,70.045631,6232300
2021-06-14,70.879997,70.919998,70.470001,70.900002,70.006126,10449400
2021-06-15,70.959999,71.120003,70.660004,70.730003,69.838272,5151600
2021-06-16,70.750000,70.830002,69.769997,69.790001,68.910126,10507100
2021-06-17,69.800003,70.190002,69.610001,70.040001,69.156975,9239700
2021-06-18,69.559998,69.650002,68.779999,68.800003,67.932610,16882500
2021-06-21,68.760002,69.209999,68.720001,69.139999,68.711754,14278400
2021-06-22,69.150002,69.529999,69.040001,69.239998,68.811127,8351000
2021-06-23,69.180000,69.190002,68.809998,68.809998,68.383789,7072900
2021-06-24,68.830002,69.230003,68.769997,69.150002,68.721687,6343700
2021-06-25,69.190002,69.760002,69.070000,69.680000,69.248405,9241300
2021-06-28,69.730003,69.930000,69.580002,69.739998,69.308029,7570600
2021-06-29,69.779999,69.900002,69.320000,69.430000,68.999954,13155400
2021-06-30,69.580002,70.059998,69.550003,69.970001,69.536613,8815100
2021-07-01,70.000000,70.169998,69.650002,69.760002,69.327911,11633100
2021-07-02,69.919998,70.139999,69.830002,69.930000,69.496857,20733300
2021-07-06,69.769997,69.800003,69.309998,69.639999,69.208656,7595700
2021-07-07,69.620003,70.279999,69.610001,70.010002,69.576363,7880500
2021-07-08,69.680000,70.059998,69.480003,69.750000,69.317970,9212900
2021-07-09,70.019997,70.279999,69.879997,70.150002,69.715500,6286900
2021-07-12,70.029999,70.139999,69.769997,70.040001,69.606178,7384200
2021-07-13,70.019997,70.449997,69.879997,70.019997,69.586296,12057600
2021-07-14,70.110001,70.739998,70.010002,70.639999,70.202461,7616100
2021-07-15,70.529999,70.940002,70.330002,70.930000,70.490662,8662500
2021-07-16,71.050003,71.309998,70.949997,71.040001,70.599983,8634300
2021-07-19,70.800003,71.269997,70.199997,70.830002,70.391289,20734400
2021-07-20,70.820000,71.540001,70.660004,70.849998,70.411156,20404900
2021-07-21,71.180000,71.239998,70.650002,70.669998,70.232269,9366300
2021-07-22,70.489998,70.739998,70.099998,70.550003,70.113022,9632100
2021-07-23,70.570000,71.489998,70.470001,71.400002,70.957756,9732400
2021-07-26,71.290001,71.629997,71.110001,71.519997,71.077003,5952200
2021-07-27,71.500000,71.980003,71.269997,71.669998,71.226082,14720700
2021-07-28,71.500000,71.589996,70.889999,71.040001,70.599983,9114100
2021-07-29,71.300003,71.589996,71.230003,71.389999,70.947815,8811100
2021-07-30,71.500000,71.879997,71.400002,71.510002,71.067070,10403700
2021-08-02,71.510002,71.580002,71.129997,71.209999,70.768929,12049800
2021-08-03,71.230003,71.660004,71.059998,71.529999,71.086945,8647700
2021-08-04,71.279999,71.459999,70.550003,70.599998,70.162704,8886500
2021-08-05,70.970001,71.089996,70.769997,70.940002,70.500603,7063000
2021-08-06,71.099998,71.230003,70.809998,70.940002,70.500603,13492100
2021-08-09,71.169998,71.320000,71.010002,71.199997,70.758987,9054900
2021-08-10,71.339996,71.739998,71.220001,71.709999,71.265831,11291700
2021-08-11,71.889999,72.239998,71.830002,71.949997,71.504341,14992700
