Date,Open,High,Low,Close,Adj Close,Volume
2021-01-15,166.820007,167.339996,165.139999,165.800003,165.044937,3635700
2021-01-19,167.210007,167.479996,166.089996,166.740005,165.980667,3174300
2021-01-20,168.309998,170.369995,167.789993,169.889999,169.116318,3434300
2021-01-21,170.789993,171.789993,170.490005,170.679993,169.902710,3344000
2021-01-22,169.779999,170.410004,169.110001,170.100006,169.325363,2228200
2021-01-25,170.539993,171.960007,167.339996,170.729996,169.952484,5880300
2021-01-26,171.320007,171.479996,169.979996,170.619995,169.842987,3729000
2021-01-27,168.690002,168.789993,164.529999,165.360001,164.606934,5620700
2021-01-28,164.580002,167.520004,163.610001,165.880005,165.124588,3921600
2021-01-29,164.919998,165.289993,161.089996,162.009995,161.272202,5416500
2021-02-01,163.889999,166.399994,162.889999,166.220001,165.463028,3251300
2021-02-02,167.509995,170.869995,167.490005,169.750000,168.976944,2700600
2021-02-03,170.300003,170.470001,168.679993,168.800003,168.031296,2031400
2021-02-04,169.580002,170.600006,169.059998,170.600006,169.823090,2571200
2021-02-05,171.199997,172.809998,170.860001,172.229996,171.445663,2232100
2021-02-08,173.350006,173.460007,172.149994,173.210007,172.421188,2360200
2021-02-09,172.660004,173.080002,172.039993,172.250000,171.465576,1807700
2021-02-10,172.809998,172.809998,169.250000,170.550003,169.773315,2441600
2021-02-11,171.000000,171.589996,169.259995,170.080002,169.305450,1955800
2021-02-12,169.339996,170.399994,168.860001,170.320007,169.544357,1997200
2021-02-16,170.649994,170.869995,169.110001,169.580002,168.807739,2258100
2021-02-17,168.550003,170.729996,167.699997,170.559998,169.783264,3220600
2021-02-18,168.770004,171.160004,168.649994,170.610001,169.833038,2580000
2021-02-19,171.380005,171.380005,169.389999,169.619995,168.847549,2511400
2021-02-22,168.000000,168.589996,165.889999,166.039993,165.283829,2847000
2021-02-23,163.100006,165.789993,159.059998,164.949997,164.198807,5384300
2021-02-24,164.740005,166.899994,162.979996,166.679993,165.920929,3986800
2021-02-25,165.500000,166.419998,159.679993,160.479996,159.749176,7320900
2021-02-26,162.539993,163.279999,159.009995,161.149994,160.416107,6127600
2021-03-01,163.149994,165.220001,162.839996,164.929993,164.178894,4348800
2021-03-02,165.160004,165.520004,162.949997,163.029999,162.287567,3311200
2021-03-03,162.710007,163.360001,159.199997,159.199997,158.474991,5562800
2021-03-04,159.259995,160.300003,152.839996,155.830002,155.120346,9234800
2021-03-05,157.009995,157.279999,149.649994,156.820007,156.105835,10313400
2021-03-08,157.449997,160.220001,156.740005,157.009995,156.294968,6268100
2021-03-09,160.130005,164.000000,159.309998,162.940002,162.197968,9307200
2021-03-10,165.080002,165.990005,162.610001,163.770004,163.024200,7122900
2021-03-11,166.000000,166.919998,165.020004,166.279999,165.522766,4229200
2021-03-12,164.520004,166.779999,164.059998,166.770004,166.010544,4171700
2021-03-15,167.000000,169.059998,166.419998,169.009995,168.240311,4428500
2021-03-16,169.009995,169.330002,166.490005,167.259995,166.498291,3436800
2021-03-17,166.009995,170.199997,165.830002,169.610001,168.837601,4355700
2021-03-18,168.020004,168.759995,165.179993,165.460007,164.706512,5075700
2021-03-19,165.270004,166.800003,163.539993,166.449997,165.691986,6060500
2021-03-22,167.360001,168.710007,166.660004,167.279999,166.782730,3612100
2021-03-23,167.289993,168.009995,165.279999,165.710007,165.217407,3995100
2021-03-24,166.479996,167.369995,163.259995,163.259995,162.774673,4676000
2021-03-25,161.690002,165.240005,161.350006,164.690002,164.200424,5659900
2021-03-26,165.339996,166.179993,163.169998,166.059998,165.566360,4271300
2021-03-29,165.630005,166.470001,163.940002,165.149994,164.659058,4679100
2021-03-30,164.429993,167.020004,163.770004,166.770004,166.274261,3660900
2021-03-31,167.479996,168.979996,167.029999,168.070007,167.570389,3968900
2021-04-01,169.589996,169.699997,168.850006,169.419998,168.916367,4070000
2021-04-05,172.119995,173.910004,171.800003,173.270004,172.754944,4314200
2021-04-06,173.110001,174.699997,172.990005,174.020004,173.502701,3150700
2021-04-07,173.919998,174.539993,173.199997,173.500000,172.984238,2524700
2021-04-08,174.470001,174.720001,173.199997,174.320007,173.801819,3212400
2021-04-09,174.160004,176.020004,173.970001,175.979996,175.456879,3046900
2021-04-12,175.970001,177.279999,175.820007,177.110001,176.583511,3142800
2021-04-13,177.410004,179.330002,177.169998,178.979996,178.447937,2675600
2021-04-14,179.380005,180.160004,176.850006,177.220001,176.693192,3338200
2021-04-15,178.460007,178.600006,177.490005,178.490005,177.959412,2515600
2021-04-16,178.919998,180.110001,178.440002,179.869995,179.335297,2638000
2021-04-19,178.880005,179.050003,177.289993,177.850006,177.321320,3515400
2021-04-20,177.220001,177.630005,174.300003,175.610001,175.087967,4231000
2021-04-21,174.949997,178.139999,174.600006,177.949997,177.421005,2770000
2021-04-22,178.169998,178.429993,175.330002,175.979996,175.456879,2980000
2021-04-23,176.550003,178.550003,175.979996,177.820007,177.291412,1911900
2021-04-26,178.419998,179.169998,177.440002,178.600006,178.069092,2230300
2021-04-27,178.690002,179.110001,177.990005,178.389999,177.859711,2219300
2021-04-28,178.169998,179.139999,177.770004,178.179993,177.650330,2380700
2021-04-29,179.309998,179.419998,176.649994,178.229996,177.700180,3222300
2021-04-30,178.020004,179.490005,177.880005,178.919998,178.388123,2825500
2021-05-03,179.889999,179.979996,177.830002,178.070007,177.540665,3685700
2021-05-04,176.740005,177.020004,174.009995,176.210007,175.686188,4603600
2021-05-05,177.449997,177.449997,175.360001,175.660004,175.137833,3162500
2021-05-06,176.039993,176.300003,174.360001,176.039993,175.516693,3925300
2021-05-07,176.729996,178.100006,175.809998,177.619995,177.091980,3375100
2021-05-10,177.679993,177.679993,174.440002,174.460007,173.941391,3488000
2021-05-11,171.529999,173.149994,169.809998,172.490005,171.977249,7110400
2021-05-12,170.520004,171.330002,166.279999,166.649994,166.154602,7062000
2021-05-13,167.809998,169.449997,166.020004,167.830002,167.331100,7041200
2021-05-14,169.419998,171.110001,168.940002,170.740005,170.232452,4105900
2021-05-17,170.229996,170.830002,168.910004,170.429993,169.923355,5222500
2021-05-18,170.809998,171.580002,169.080002,169.100006,168.597321,3878400
2021-05-19,166.339996,167.770004,165.490005,167.679993,167.181534,7060200
2021-05-20,168.509995,169.770004,168.289993,169.399994,168.896423,4534000
2021-05-21,170.529999,170.529999,168.479996,168.550003,168.048965,3885300
2021-05-24,169.460007,171.020004,168.880005,170.220001,169.714005,3363400
2021-05-25,170.990005,171.539993,169.690002,170.759995,170.252380,3566900
2021-05-26,171.570007,173.119995,171.399994,172.389999,171.877548,3736800
2021-05-27,173.029999,173.470001,172.500000,173.080002,172.565491,3891800
2021-05-28,173.800003,173.800003,172.429993,172.839996,172.326202,3225600
2021-06-01,173.869995,173.990005,172.199997,172.509995,171.997177,4680600
2021-06-02,172.669998,172.690002,171.070007,171.710007,171.199570,3531600
2021-06-03,170.610001,171.070007,169.380005,169.669998,169.165619,4351400
2021-06-04,170.610001,171.179993,170.130005,171.029999,170.521591,3216600
2021-06-07,170.899994,171.130005,169.729996,171.029999,170.521591,3194900
2021-06-08,172.169998,172.960007,171.240005,172.410004,171.897491,3062400
2021-06-09,172.889999,173.000000,171.389999,171.460007,170.950317,3565800
2021-06-10,171.770004,172.580002,171.250000,172.270004,171.757904,2612500
2021-06-11,172.559998,173.229996,172.279999,173.210007,172.695099,2734200
2021-06-14,173.220001,173.589996,172.250000,173.259995,172.744965,2885000
2021-06-15,173.279999,173.279999,171.740005,172.339996,171.827698,2829800
2021-06-16,172.490005,172.830002,170.929993,172.419998,171.907455,4707100
2021-06-17,172.000000,173.690002,171.600006,173.070007,172.555527,4633500
2021-06-18,171.800003,172.830002,171.380005,172.160004,171.648224,6995600
2021-06-21,172.460007,173.669998,171.990005,173.229996,172.971237,4803700
2021-06-22,173.360001,175.559998,173.240005,174.860001,174.598816,3370200
2021-06-23,175.199997,176.559998,175.110001,176.210007,175.946808,2658900
2021-06-24,177.550003,177.940002,176.460007,176.809998,176.545898,3979500
2021-06-25,178.649994,178.750000,177.550003,177.929993,177.664215,4974600
2021-06-28,177.949997,178.130005,177.029999,177.970001,177.704163,2792100
2021-06-29,178.080002,178.779999,177.889999,178.410004,178.143509,2314600
2021-06-30,178.210007,179.360001,178.210007,178.550003,178.283310,2899300
2021-07-01,178.990005,179.600006,178.839996,179.559998,179.291794,3105300
2021-07-02,180.000000,181.169998,179.830002,181.139999,180.869431,2901700
2021-07-06,181.410004,181.880005,179.710007,181.350006,181.079132,3896000
2021-07-07,181.839996,182.289993,179.970001,181.250000,180.979263,3347100
2021-07-08,178.429993,181.399994,177.639999,180.800003,180.529938,5641700
2021-07-09,181.580002,182.610001,181.369995,182.490005,182.217422,2816400
2021-07-12,182.699997,183.789993,182.559998,183.740005,183.465561,5407300
2021-07-13,183.380005,183.679993,181.389999,181.539993,181.268829,6196200
2021-07-14,182.539993,182.750000,181.110001,181.210007,180.939331,3742000
